;;;0.2968;   0.96000;0.0288
;;;0.2972;   1.08000;0.0324
;;;0.2976;   1.20000;0.036
;;;0.298;   1.36000;0.0408
;;;0.2984;   1.52000;0.0456
;;;0.2988;   1.60000;0.048
;;;0.2992;   1.72000;0.0516
;;;0.2996;   1.76000;0.0528
;;;0.3;   1.88000;0.0564
;;;0.3004;   2.08000;0.0624
;;;0.3008;   2.32000;0.0696
;;;0.3012;   2.60000;0.078
;;;0.3016;   2.84000;0.0852
;;;0.302;   3.00000;0.09
;;;0.3024;   3.12000;0.0936
;;;0.3028;   3.28000;0.0984
;;;0.3032;   3.40000;0.102
;;;0.3036;   3.52000;0.1056
;;;0.304;   3.56000;0.1068
;;;0.3044;   3.64000;0.1092
;;;0.3048;   3.72000;0.1116
;;;0.3052;   3.76000;0.1128
;;;0.3056;   3.76000;0.1128
;;;0.306;   3.68000;0.1104
;;;0.3064;   3.64000;0.1092
;;;0.3068;   3.56000;0.1068
;;;0.3072;   3.52000;0.1056
;;;0.3076;   3.52000;0.1056
;;;0.308;   3.40000;0.102
;;;0.3084;   3.24000;0.0972
;;;0.3088;   3.04000;0.0912
;;;0.3092;   2.88000;0.0864
;;;0.3096;   2.72000;0.0816
;;;0.31;   2.60000;0.078
;;;0.3104;   2.44000;0.0732
;;;0.3108;   2.28000;0.0684
;;;0.3112;   2.12000;0.0636
;;;0.3116;   2.00000;0.06
;;;0.312;   1.92000;0.0576
;;;0.3124;   1.80000;0.054
;;;0.3128;   1.68000;0.0504
;;;0.3132;   1.56000;0.0468
;;;0.3136;   1.44000;0.0432
;;;0.314;   1.28000;0.0384
;;;0.3144;   1.24000;0.0372
;;;0.3148;   1.16000;0.0348
;;;0.3152;   1.12000;0.0336
;;;0.3156;   1.04000;0.0312
;;;0.316;   0.96000;0.0288
;;;0.3164;   0.88000;0.0264
;;;0.3168;   0.80000;0.024
;;;0.3172;   0.80000;0.024
;;;0.3176;   0.76000;0.0228
;;;0.318;   0.72000;0.0216
;;;0.3184;   0.68000;0.0204
;;;0.3188;   0.64000;0.0192
;;;0.3192;   0.60000;0.018
;;;0.3196;   0.56000;0.0168
;;;0.32;   0.56000;0.0168
;;;0.3204;   0.48000;0.0144
;;;0.3208;   0.48000;0.0144
;;;0.3212;   0.44000;0.0132
;;;0.3216;   0.40000;0.012
;;;0.322;   0.40000;0.012
;;;0.3224;   0.44000;0.0132
;;;0.3228;   0.36000;0.0108
;;;0.3232;   0.36000;0.0108
;;;0.3236;   0.36000;0.0108
;;;0.324;   0.32000;0.0096
;;;0.3244;   0.32000;0.0096
;;;0.3248;   0.28000;0.0084
;;;0.3252;   0.28000;0.0084
;;;0.3256;   0.28000;0.0084
;;;0.326;   0.24000;0.0072
;;;0.3264;   0.24000;0.0072
;;;0.3268;   0.20000;0.006
;;;0.3272;   0.24000;0.0072
;;;0.3276;   0.24000;0.0072
;;;0.328;   0.20000;0.006
;;;0.3284;   0.20000;0.006
;;;0.3288;   0.20000;0.006
;;;0.3292;   0.20000;0.006
;;;0.3296;   0.20000;0.006
;;;0.33;   0.20000;0.006
;;;0.3304;   0.16000;0.0048
;;;0.3308;   0.12000;0.0036
;;;0.3312;   0.16000;0.0048
;;;0.3316;   0.16000;0.0048
;;;0.332;   0.12000;0.0036
;;;0.3324;   0.12000;0.0036
;;;0.3328;   0.12000;0.0036
;;;0.3332;   0.12000;0.0036
;;;0.3336;   0.12000;0.0036
;;;0.334;   0.12000;0.0036
;;;0.3344;   0.12000;0.0036
;;;0.3348;   0.12000;0.0036
;;;0.3352;   0.08000;0.0024
;;;0.3356;   0.12000;0.0036
;;;0.336;   0.12000;0.0036
;;;0.3364;   0.08000;0.0024
;;;0.3368;   0.12000;0.0036
;;;0.3372;   0.12000;0.0036
;;;0.3376;   0.12000;0.0036
;;;0.338;   0.08000;0.0024
;;;0.3384;   0.12000;0.0036
;;;0.3388;   0.08000;0.0024
;;;0.3392;   0.12000;0.0036
;;;0.3396;   0.12000;0.0036
;;;0.34;   0.08000;0.0024
;;;0.3404;   0.08000;0.0024
;;;0.3408;   0.08000;0.0024
;;;0.3412;   0.08000;0.0024
;;;0.3416;   0.08000;0.0024
;;;0.342;   0.08000;0.0024
;;;0.3424;   0.08000;0.0024
;;;0.3428;   0.08000;0.0024
;;;0.3432;   0.08000;0.0024
;;;0.3436;   0.08000;0.0024
;;;0.344;   0.04000;0.0012
;;;0.3444;   0.08000;0.0024
;;;0.3448;   0.04000;0.0012
;;;0.3452;   0.08000;0.0024
;;;0.3456;   0.04000;0.0012
;;;0.346;   0.08000;0.0024
;;;0.3464;   0.04000;0.0012
;;;0.3468;   0.08000;0.0024
;;;0.3472;   0.04000;0.0012
;;;0.3476;   0.08000;0.0024
;;;0.348;   0.04000;0.0012
;;;0.3484;   0.04000;0.0012
;;;0.3488;   0.04000;0.0012
;;;0.3492;   0.04000;0.0012
;;;0.3496;   0.08000;0.0024
;;;0.35;   0.04000;0.0012
;;;0.3504;   0.04000;0.0012
;;;0.3508;   0.04000;0.0012
;;;0.3512;   0.04000;0.0012
;;;0.3516;   0.04000;0.0012
;;;0.352;   0.04000;0.0012
;;;0.3524;   0.04000;0.0012
;;;0.3528;   0.04000;0.0012
;;;0.3532;   0.04000;0.0012
;;;0.3536;   0.04000;0.0012
;;;0.354;   0.04000;0.0012
;;;0.3544;   0.00000;0.03
;;;0.3548;   0.04000;0.0012
;;;0.3552;   0.04000;0.0012
;;;0.3556;   0.04000;0.0012
;;;0.356;   0.04000;0.0012
;;;0.3564;   0.04000;0.0012
;;;0.3568;   0.04000;0.0012
;;;0.3572;   0.04000;0.0012
;;;0.3576;   0.04000;0.0012
;;;0.358;   0.04000;0.0012
;;;0.3584;   0.04000;0.0012
;;;0.3588;   0.04000;0.0012
;;;0.3592;   0.04000;0.0012
;;;0.3596;   0.04000;0.0012
;;;0.36;   0.00000;0.03
;;;0.3604;   0.04000;0.0012
;;;0.3608;   0.04000;0.0012
;;;0.3612;   0.04000;0.0012
;;;0.3616;   0.00000;0.03
;;;0.362;   0.04000;0.0012
;;;0.3624;   0.00000;0.03
;;;0.3628;   0.04000;0.0012
;;;0.3632;   0.00000;0.03
;;;0.3636;   0.00000;0.03
;;;0.364;   0.00000;0.03
;;;0.3644;   0.04000;0.0012
;;;0.3648;   0.04000;0.0012
;;;0.3652;   0.00000;0.03
;;;0.3656;   0.00000;0.03
;;;0.366;   0.00000;0.03
;;;0.3664;   0.00000;0.03
;;;0.3668;   0.04000;0.0012
;;;0.3672;   0.00000;0.03
;;;0.3676;   0.00000;0.03
;;;0.368;   0.00000;0.03
;;;0.3684;   0.00000;0.03
;;;0.3688;   0.00000;0.03
;;;0.3692;   0.04000;0.0012
;;;0.3696;   0.00000;0.03
;;;0.37;   0.00000;0.03
;;;0.3704;   0.04000;0.0012
;;;0.3708;   0.04000;0.0012
;;;0.3712;   0.04000;0.0012
;;;0.3716;   0.00000;0.03
;;;0.372;   0.00000;0.03
;;;0.3724;   0.00000;0.03
;;;0.3728;   0.00000;0.03
;;;0.3732;   0.00000;0.03
;;;0.3736;   0.04000;0.0012
;;;0.374;   0.00000;0.03
;;;0.3744;   0.00000;0.03
;;;0.3748;   0.00000;0.03
;;;0.3752;   0.00000;0.03
;;;0.3756;   0.00000;0.03
;;;0.376;   0.00000;0.03
;;;0.3764;   0.04000;0.0012
;;;0.3768;   0.00000;0.03
;;;0.3772;   0.00000;0.03
;;;0.3776;   0.04000;0.0012
;;;0.378;   0.00000;0.03
;;;0.3784;   0.00000;0.03
;;;0.3788;   0.00000;0.03
;;;0.3792;   0.04000;0.0012
;;;0.3796;   0.00000;0.03
;;;0.38;   0.00000;0.03
;;;0.3804;   0.00000;0.03
;;;0.3808;   0.04000;0.0012
;;;0.3812;   0.00000;0.03
;;;0.3816;   0.04000;0.0012
;;;0.382;   0.00000;0.03
;;;0.3824;   0.00000;0.03
;;;0.3828;   0.00000;0.03
;;;0.3832;   0.00000;0.03
;;;0.3836;   0.00000;0.03
;;;0.384;   0.00000;0.03
;;;0.3844;   0.00000;0.03
;;;0.3848;   0.00000;0.03
;;;0.3852;   0.00000;0.03
;;;0.3856;   0.00000;0.03
;;;0.386;   0.00000;0.03
;;;0.3864;   0.00000;0.03
;;;0.3868;   0.00000;0.03
;;;0.3872;   0.00000;0.03
;;;0.3876;   0.00000;0.03
;;;0.388;   0.04000;0.0012
;;;0.3884;   0.00000;0.03
;;;0.3888;   0.00000;0.03
;;;0.3892;   0.00000;0.03
;;;0.3896;   0.00000;0.03
;;;0.39;   0.00000;0.03
;;;0.3904;   0.00000;0.03
;;;0.3908;   0.04000;0.0012
;;;0.3912;   0.00000;0.03
;;;0.3916;   0.00000;0.03
;;;0.392;   0.00000;0.03
;;;0.3924;   0.00000;0.03
;;;0.3928;   0.00000;0.03
;;;0.3932;   0.00000;0.03
;;;0.3936;   0.04000;0.0012
;;;0.394;   0.00000;0.03
;;;0.3944;   0.00000;0.03
;;;0.3948;   0.00000;0.03
;;;0.3952;   0.00000;0.03
;;;0.3956;   0.00000;0.03
;;;0.396;   0.00000;0.03
;;;0.3964;   0.00000;0.03
;;;0.3968;   0.00000;0.03
;;;0.3972;   0.00000;0.03
;;;0.3976;   0.00000;0.03
;;;0.398;   0.00000;0.03
;;;0.3984;   0.00000;0.03
;;;0.3988;   0.00000;0.03
;;;0.3992;   0.00000;0.03
;;;0.3996;   0.00000;0.03
;;;0.4;   0.04000;0.0012
;;;0.4004;   0.00000;0.03
;;;0.4008;   0.00000;0.03
;;;0.4012;   0.00000;0.03
;;;0.4016;   0.00000;0.03
;;;0.402;   0.00000;0.03
;;;0.4024;   0.00000;0.03
;;;0.4028;   0.00000;0.03
;;;0.4032;   0.00000;0.03
;;;0.4036;   0.00000;0.03
;;;0.404;   0.00000;0.03
;;;0.4044;   0.00000;0.03
;;;0.4048;   0.00000;0.03
;;;0.4052;   0.00000;0.03
;;;0.4056;   0.00000;0.03
;;;0.406;   0.00000;0.03
;;;0.4064;   0.00000;0.03
;;;0.4068;   0.00000;0.03
;;;0.4072;   0.00000;0.03
;;;0.4076;   0.00000;0.03
;;;0.408;   0.00000;0.03
;;;0.4084;   0.00000;0.03
;;;0.4088;   0.00000;0.03
;;;0.4092;   0.00000;0.03
;;;0.4096;   0.00000;0.03
;;;0.41;   0.00000;0.03
;;;0.4104;   0.00000;0.03
;;;0.4108;   0.00000;0.03
;;;0.4112;   0.00000;0.03
;;;0.4116;   0.00000;0.03
;;;0.412;   0.00000;0.03
;;;0.4124;   0.00000;0.03
;;;0.4128;   0.00000;0.03
;;;0.4132;   0.00000;0.03
;;;0.4136;   0.00000;0.03
;;;0.414;   0.00000;0.03
;;;0.4144;   0.04000;0.0012
;;;0.4148;   0.00000;0.03
;;;0.4152;   0.00000;0.03
;;;0.4156;   0.00000;0.03
;;;0.416;   0.00000;0.03
;;;0.4164;   0.00000;0.03
;;;0.4168;   0.00000;0.03
;;;0.4172;   0.00000;0.03
;;;0.4176;   0.00000;0.03
;;;0.418;   0.00000;0.03
;;;0.4184;   0.00000;0.03
;;;0.4188;   0.00000;0.03
;;;0.4192;   0.04000;0.0012
;;;0.4196;   0.00000;0.03
;;;0.42;   0.04000;0.0012
;;;0.4204;   0.00000;0.03
;;;0.4208;   0.00000;0.03
;;;0.4212;   0.00000;0.03
;;;0.4216;   0.00000;0.03
;;;0.422;   0.00000;0.03
;;;0.4224;   0.00000;0.03
;;;0.4228;   0.00000;0.03
;;;0.4232;   0.00000;0.03
;;;0.4236;   0.04000;0.0012
;;;0.424;   0.00000;0.03
;;;0.4244;   0.00000;0.03
;;;0.4248;   0.00000;0.03
;;;0.4252;   0.00000;0.03
;;;0.4256;   0.00000;0.03
;;;0.426;   0.04000;0.0012
;;;0.4264;   0.00000;0.03
;;;0.4268;   0.00000;0.03
;;;0.4272;   0.00000;0.03
;;;0.4276;   0.00000;0.03
;;;0.428;   0.00000;0.03
;;;0.4284;   0.00000;0.03
;;;0.4288;   0.00000;0.03
;;;0.4292;   0.00000;0.03
;;;0.4296;   0.00000;0.03
;;;0.43;   0.00000;0.03
;;;0.4304;   0.00000;0.03
;;;0.4308;   0.04000;0.0012
;;;0.4312;   0.04000;0.0012
;;;0.4316;   0.00000;0.03
;;;0.432;   0.00000;0.03
;;;0.4324;   0.00000;0.03
;;;0.4328;   0.00000;0.03
;;;0.4332;   0.00000;0.03
;;;0.4336;   0.00000;0.03
;;;0.434;   0.00000;0.03
;;;0.4344;   0.00000;0.03
;;;0.4348;   0.00000;0.03
;;;0.4352;   0.00000;0.03
;;;0.4356;   0.04000;0.0012
;;;0.436;   0.00000;0.03
;;;0.4364;   0.04000;0.0012
;;;0.4368;   0.00000;0.03
;;;0.4372;   0.00000;0.03
;;;0.4376;   0.04000;0.0012
;;;0.438;   0.00000;0.03
;;;0.4384;   0.00000;0.03
;;;0.4388;   0.04000;0.0012
;;;0.4392;   0.04000;0.0012
;;;0.4396;   0.00000;0.03
;;;0.44;   0.04000;0.0012
;;;0.4404;   0.00000;0.03
;;;0.4408;   0.04000;0.0012
;;;0.4412;   0.04000;0.0012
;;;0.4416;   0.04000;0.0012
;;;0.442;   0.04000;0.0012
;;;0.4424;   0.04000;0.0012
;;;0.4428;   0.00000;0.03
;;;0.4432;   0.00000;0.03
;;;0.4436;   0.04000;0.0012
;;;0.444;   0.04000;0.0012
;;;0.4444;   0.00000;0.03
;;;0.4448;   0.04000;0.0012
;;;0.4452;   0.04000;0.0012
;;;0.4456;   0.04000;0.0012
;;;0.446;   0.04000;0.0012
;;;0.4464;   0.04000;0.0012
;;;0.4468;   0.04000;0.0012
;;;0.4472;   0.04000;0.0012
;;;0.4476;   0.04000;0.0012
;;;0.448;   0.04000;0.0012
;;;0.4484;   0.04000;0.0012
;;;0.4488;   0.00000;0.03
;;;0.4492;   0.04000;0.0012
;;;0.4496;   0.04000;0.0012
;;;0.45;   0.04000;0.0012
;;;0.4504;   0.04000;0.0012
;;;0.4508;   0.04000;0.0012
;;;0.4512;   0.04000;0.0012
;;;0.4516;   0.08000;0.0024
;;;0.452;   0.04000;0.0012
;;;0.4524;   0.04000;0.0012
;;;0.4528;   0.04000;0.0012
;;;0.4532;   0.08000;0.0024
;;;0.4536;   0.04000;0.0012
;;;0.454;   0.04000;0.0012
;;;0.4544;   0.08000;0.0024
;;;0.4548;   0.08000;0.0024
;;;0.4552;   0.08000;0.0024
;;;0.4556;   0.04000;0.0012
;;;0.456;   0.08000;0.0024
;;;0.4564;   0.04000;0.0012
;;;0.4568;   0.08000;0.0024
;;;0.4572;   0.08000;0.0024
;;;0.4576;   0.08000;0.0024
;;;0.458;   0.08000;0.0024
;;;0.4584;   0.08000;0.0024
;;;0.4588;   0.08000;0.0024
;;;0.4592;   0.08000;0.0024
;;;0.4596;   0.12000;0.0036
;;;0.46;   0.12000;0.0036
;;;0.4604;   0.12000;0.0036
;;;0.4608;   0.12000;0.0036
;;;0.4612;   0.12000;0.0036
;;;0.4616;   0.12000;0.0036
;;;0.462;   0.12000;0.0036
;;;0.4624;   0.16000;0.0048
;;;0.4628;   0.16000;0.0048
;;;0.4632;   0.16000;0.0048
;;;0.4636;   0.20000;0.006
;;;0.464;   0.16000;0.0048
;;;0.4644;   0.20000;0.006
;;;0.4648;   0.20000;0.006
;;;0.4652;   0.20000;0.006
;;;0.4656;   0.20000;0.006
;;;0.466;   0.20000;0.006
;;;0.4664;   0.24000;0.0072
;;;0.4668;   0.24000;0.0072
;;;0.4672;   0.20000;0.006
;;;0.4676;   0.24000;0.0072
;;;0.468;   0.24000;0.0072
;;;0.4684;   0.24000;0.0072
;;;0.4688;   0.24000;0.0072
;;;0.4692;   0.24000;0.0072
;;;0.4696;   0.24000;0.0072
;;;0.47;   0.24000;0.0072
;;;0.4704;   0.24000;0.0072
;;;0.4708;   0.20000;0.006
;;;0.4712;   0.16000;0.0048
;;;0.4716;   0.20000;0.006
;;;0.472;   0.20000;0.006
;;;0.4724;   0.24000;0.0072
;;;0.4728;   0.16000;0.0048
;;;0.4732;   0.16000;0.0048
;;;0.4736;   0.20000;0.006
;;;0.474;   0.16000;0.0048
;;;0.4744;   0.16000;0.0048
;;;0.4748;   0.16000;0.0048
;;;0.4752;   0.20000;0.006
;;;0.4756;   0.20000;0.006
;;;0.476;   0.20000;0.006
;;;0.4764;   0.20000;0.006
;;;0.4768;   0.20000;0.006
;;;0.4772;   0.20000;0.006
;;;0.4776;   0.20000;0.006
;;;0.478;   0.20000;0.006
;;;0.4784;   0.20000;0.006
;;;0.4788;   0.20000;0.006
;;;0.4792;   0.20000;0.006
;;;0.4796;   0.20000;0.006
;;;0.48;   0.24000;0.0072
;;;0.4804;   0.24000;0.0072
;;;0.4808;   0.24000;0.0072
;;;0.4812;   0.24000;0.0072
;;;0.4816;   0.24000;0.0072
;;;0.482;   0.24000;0.0072
;;;0.4824;   0.24000;0.0072
;;;0.4828;   0.28000;0.0084
;;;0.4832;   0.28000;0.0084
;;;0.4836;   0.32000;0.0096
;;;0.484;   0.36000;0.0108
;;;0.4844;   0.32000;0.0096
;;;0.4848;   0.36000;0.0108
;;;0.4852;   0.36000;0.0108
;;;0.4856;   0.36000;0.0108
;;;0.486;   0.40000;0.012
;;;0.4864;   0.44000;0.0132
;;;0.4868;   0.48000;0.0144
;;;0.4872;   0.48000;0.0144
;;;0.4876;   0.48000;0.0144
;;;0.488;   0.52000;0.0156
;;;0.4884;   0.56000;0.0168
;;;0.4888;   0.60000;0.018
;;;0.4892;   0.68000;0.0204
;;;0.4896;   0.68000;0.0204
;;;0.49;   0.72000;0.0216
;;;0.4904;   0.84000;0.0252
;;;0.4908;   0.96000;0.0288
;;;0.4912;   1.08000;0.0324
;;;0.4916;   1.16000;0.0348
;;;0.492;   1.24000;0.0372
;;;0.4924;   1.32000;0.0396
;;;0.4928;   1.44000;0.0432
;;;0.4932;   1.56000;0.0468
;;;0.4936;   1.72000;0.0516
;;;0.494;   1.92000;0.0576
;;;0.4944;   2.08000;0.0624
;;;0.4948;   2.28000;0.0684
;;;0.4952;   2.52000;0.0756
;;;0.4956;   2.80000;0.084
;;;0.496;   3.00000;0.09
;;;0.4964;   3.20000;0.096
;;;0.4968;   3.28000;0.0984
;;;0.4972;   3.32000;0.0996
;;;0.4976;   3.48000;0.1044
;;;0.498;   3.60000;0.108
;;;0.4984;   3.68000;0.1104
;;;0.4988;   3.76000;0.1128
;;;0.4992;   3.76000;0.1128
;;;0.4996;   3.76000;0.1128
;;;0.5;   3.72000;0.1116
;;;0.5004;   3.64000;0.1092
;;;0.5008;   3.52000;0.1056
;;;0.5012;   3.44000;0.1032
;;;0.5016;   3.32000;0.0996
;;;0.502;   3.20000;0.096
;;;0.5024;   3.04000;0.0912
;;;0.5028;   2.80000;0.084
;;;0.5032;   2.60000;0.078
;;;0.5036;   2.44000;0.0732
;;;0.504;   2.28000;0.0684
;;;0.5044;   2.16000;0.0648
;;;0.5048;   2.00000;0.06
;;;0.5052;   1.88000;0.0564
;;;0.5056;   1.84000;0.0552
;;;0.506;   1.76000;0.0528
;;;0.5064;   1.56000;0.0468
;;;0.5068;   1.36000;0.0408
;;;0.5072;   1.20000;0.036
;;;0.5076;   1.12000;0.0336
;;;0.508;   1.08000;0.0324
;;;0.5084;   1.08000;0.0324
;;;0.5088;   1.04000;0.0312
;;;0.5092;   0.96000;0.0288
;;;0.5096;   0.84000;0.0252
;;;0.51;   0.80000;0.024
;;;0.5104;   0.72000;0.0216
;;;0.5108;   0.68000;0.0204
;;;0.5112;   0.64000;0.0192
;;;0.5116;   0.56000;0.0168
;;;0.512;   0.52000;0.0156
;;;0.5124;   0.48000;0.0144
;;;0.5128;   0.48000;0.0144
;;;0.5132;   0.48000;0.0144
;;;0.5136;   0.48000;0.0144
;;;0.514;   0.48000;0.0144
;;;0.5144;   0.40000;0.012
;;;0.5148;   0.36000;0.0108
;;;0.5152;   0.32000;0.0096
;;;0.5156;   0.36000;0.0108
;;;0.516;   0.32000;0.0096
;;;0.5164;   0.32000;0.0096
;;;0.5168;   0.32000;0.0096
;;;0.5172;   0.28000;0.0084
;;;0.5176;   0.24000;0.0072
;;;0.518;   0.28000;0.0084
;;;0.5184;   0.24000;0.0072
;;;0.5188;   0.24000;0.0072
;;;0.5192;   0.24000;0.0072
;;;0.5196;   0.20000;0.006
;;;0.52;   0.20000;0.006
;;;0.5204;   0.20000;0.006
;;;0.5208;   0.20000;0.006
;;;0.5212;   0.20000;0.006
;;;0.5216;   0.16000;0.0048
;;;0.522;   0.16000;0.0048
;;;0.5224;   0.16000;0.0048
;;;0.5228;   0.16000;0.0048
;;;0.5232;   0.16000;0.0048
;;;0.5236;   0.12000;0.0036
;;;0.524;   0.16000;0.0048
;;;0.5244;   0.12000;0.0036
;;;0.5248;   0.16000;0.0048
;;;0.5252;   0.12000;0.0036
;;;0.5256;   0.12000;0.0036
;;;0.526;   0.12000;0.0036
;;;0.5264;   0.12000;0.0036
;;;0.5268;   0.08000;0.0024
;;;0.5272;   0.12000;0.0036
;;;0.5276;   0.12000;0.0036
;;;0.528;   0.12000;0.0036
;;;0.5284;   0.08000;0.0024
;;;0.5288;   0.08000;0.0024
;;;0.5292;   0.08000;0.0024
;;;0.5296;   0.08000;0.0024
;;;0.53;   0.08000;0.0024
;;;0.5304;   0.08000;0.0024
;;;0.5308;   0.08000;0.0024
;;;0.5312;   0.04000;0.0012
;;;0.5316;   0.08000;0.0024
;;;0.532;   0.08000;0.0024
;;;0.5324;   0.04000;0.0012
;;;0.5328;   0.08000;0.0024
;;;0.5332;   0.08000;0.0024
;;;0.5336;   0.08000;0.0024
;;;0.534;   0.08000;0.0024
;;;0.5344;   0.08000;0.0024
;;;0.5348;   0.08000;0.0024
;;;0.5352;   0.08000;0.0024
;;;0.5356;   0.08000;0.0024
;;;0.536;   0.08000;0.0024
;;;0.5364;   0.08000;0.0024
;;;0.5368;   0.08000;0.0024
;;;0.5372;   0.04000;0.0012
;;;0.5376;   0.04000;0.0012
;;;0.538;   0.04000;0.0012
;;;0.5384;   0.04000;0.0012
;;;0.5388;   0.04000;0.0012
;;;0.5392;   0.04000;0.0012
;;;0.5396;   0.04000;0.0012
;;;0.54;   0.04000;0.0012
;;;0.5404;   0.04000;0.0012
;;;0.5408;   0.04000;0.0012
;;;0.5412;   0.04000;0.0012
;;;0.5416;   0.04000;0.0012
;;;0.542;   0.04000;0.0012
;;;0.5424;   0.04000;0.0012
;;;0.5428;   0.04000;0.0012
;;;0.5432;   0.04000;0.0012
;;;0.5436;   0.00000;0.03
;;;0.544;   0.04000;0.0012
;;;0.5444;   0.04000;0.0012
;;;0.5448;   0.04000;0.0012
;;;0.5452;   0.04000;0.0012
;;;0.5456;   0.04000;0.0012
;;;0.546;   0.04000;0.0012
;;;0.5464;   0.04000;0.0012
;;;0.5468;   0.04000;0.0012
;;;0.5472;   0.04000;0.0012
;;;0.5476;   0.00000;0.03
;;;0.548;   0.04000;0.0012
;;;0.5484;   0.04000;0.0012
;;;0.5488;   0.04000;0.0012
;;;0.5492;   0.04000;0.0012
;;;0.5496;   0.04000;0.0012
;;;0.55;   0.04000;0.0012
;;;0.5504;   0.00000;0.03
;;;0.5508;   0.04000;0.0012
;;;0.5512;   0.04000;0.0012
;;;0.5516;   0.00000;0.03
;;;0.552;   0.04000;0.0012
;;;0.5524;   0.00000;0.03
;;;0.5528;   0.00000;0.03
;;;0.5532;   0.04000;0.0012
;;;0.5536;   0.04000;0.0012
;;;0.554;   0.00000;0.03
;;;0.5544;   0.00000;0.03
;;;0.5548;   0.00000;0.03
;;;0.5552;   0.00000;0.03
;;;0.5556;   0.00000;0.03
;;;0.556;   0.04000;0.0012
;;;0.5564;   0.00000;0.03
;;;0.5568;   0.00000;0.03
;;;0.5572;   0.04000;0.0012
;;;0.5576;   0.00000;0.03
;;;0.558;   0.00000;0.03
;;;0.5584;   0.00000;0.03
;;;0.5588;   0.00000;0.03
;;;0.5592;   0.00000;0.03
;;;0.5596;   0.00000;0.03
;;;0.56;   0.00000;0.03
;;;0.5604;   0.00000;0.03
;;;0.5608;   0.00000;0.03
;;;0.5612;   0.00000;0.03
;;;0.5616;   0.04000;0.0012
;;;0.562;   0.00000;0.03
;;;0.5624;   0.00000;0.03
;;;0.5628;   0.00000;0.03
;;;0.5632;   0.00000;0.03
;;;0.5636;   0.04000;0.0012
;;;0.564;   0.00000;0.03
;;;0.5644;   0.00000;0.03
;;;0.5648;   0.00000;0.03
;;;0.5652;   0.04000;0.0012
;;;0.5656;   0.00000;0.03
;;;0.566;   0.00000;0.03
;;;0.5664;   0.00000;0.03
;;;0.5668;   0.00000;0.03
;;;0.5672;   0.00000;0.03
;;;0.5676;   0.00000;0.03
;;;0.568;   0.00000;0.03
;;;0.5684;   0.00000;0.03
;;;0.5688;   0.00000;0.03
;;;0.5692;   0.00000;0.03
;;;0.5696;   0.00000;0.03
;;;0.57;   0.00000;0.03
;;;0.5704;   0.00000;0.03
;;;0.5708;   0.00000;0.03
;;;0.5712;   0.00000;0.03
;;;0.5716;   0.00000;0.03
;;;0.572;   0.00000;0.03
;;;0.5724;   0.00000;0.03
;;;0.5728;   0.00000;0.03
;;;0.5732;   0.00000;0.03
;;;0.5736;   0.00000;0.03
;;;0.574;   0.00000;0.03
;;;0.5744;   0.00000;0.03
;;;0.5748;   0.00000;0.03
;;;0.5752;   0.00000;0.03
;;;0.5756;   0.04000;0.0012
;;;0.576;   0.00000;0.03
;;;0.5764;   0.04000;0.0012
;;;0.5768;   0.00000;0.03
;;;0.5772;   0.00000;0.03
;;;0.5776;   0.00000;0.03
;;;0.578;   0.00000;0.03
;;;0.5784;   0.00000;0.03
;;;0.5788;   0.00000;0.03
;;;0.5792;   0.00000;0.03
;;;0.5796;   0.04000;0.0012
;;;0.58;   0.00000;0.03
;;;0.5804;   0.00000;0.03
;;;0.5808;   0.00000;0.03
;;;0.5812;   0.04000;0.0012
;;;0.5816;   0.00000;0.03
;;;0.582;   0.00000;0.03
;;;0.5824;   0.00000;0.03
;;;0.5828;   0.00000;0.03
;;;0.5832;   0.00000;0.03
;;;0.5836;   0.00000;0.03
;;;0.584;   0.00000;0.03
;;;0.5844;   0.00000;0.03
;;;0.5848;   0.00000;0.03
;;;0.5852;   0.00000;0.03
;;;0.5856;   0.00000;0.03
;;;0.586;   0.00000;0.03
;;;0.5864;   0.00000;0.03
;;;0.5868;   0.00000;0.03
;;;0.5872;   0.00000;0.03
;;;0.5876;   0.00000;0.03
;;;0.588;   0.00000;0.03
;;;0.5884;   0.00000;0.03
;;;0.5888;   0.00000;0.03
;;;0.5892;   0.00000;0.03
;;;0.5896;   0.00000;0.03
;;;0.59;   0.00000;0.03
;;;0.5904;   0.00000;0.03
;;;0.5908;   0.00000;0.03
;;;0.5912;   0.00000;0.03
;;;0.5916;   0.00000;0.03
;;;0.592;   0.00000;0.03
;;;0.5924;   0.00000;0.03
;;;0.5928;   0.00000;0.03
;;;0.5932;   0.00000;0.03
;;;0.5936;   0.00000;0.03
;;;0.594;   0.00000;0.03
;;;0.5944;   0.00000;0.03
;;;0.5948;   0.00000;0.03
;;;0.5952;   0.00000;0.03
;;;0.5956;   0.00000;0.03
;;;0.596;   0.00000;0.03
;;;0.5964;   0.00000;0.03
;;;0.5968;   0.00000;0.03
;;;0.5972;   0.00000;0.03
;;;0.5976;   0.00000;0.03
;;;0.598;   0.00000;0.03
;;;0.5984;   0.04000;0.0012
;;;0.5988;   0.00000;0.03
;;;0.5992;   0.00000;0.03
;;;0.5996;   0.00000;0.03
;;;0.6;   0.00000;0.03
;;;0.6004;   0.00000;0.03
;;;0.6008;   0.00000;0.03
;;;0.6012;   0.00000;0.03
;;;0.6016;   0.00000;0.03
